id,Price
16360,0
7104,0
8826,0
28944,0
26858,0
27954,0
8303,0
4150,0
22510,0
13024,0
19388,0
4580,0
9406,0
12347,0
20474,0
19180,0
25589,0
1201,0
1218,0
31824,0
26506,0
14717,0
13823,0
6865,0
21779,0
14964,0
30587,0
27029,0
25195,0
31103,0
31037,0
22905,0
6901,0
17191,0
32703,0
17884,0
22386,0
6414,0
1358,0
6327,0
29425,0
15715,0
15792,0
18634,0
22565,0
31276,0
28248,0
27988,0
16017,0
19226,0
13017,0
33237,0
16749,0
2950,0
12891,0
25634,0
28250,0
26353,0
17964,0
19202,0
7330,0
3110,0
30538,0
18322,0
26138,0
5914,0
23622,0
21822,0
23809,0
34031,0
4308,0
15463,0
4432,0
14380,0
10757,0
10940,0
26662,0
14472,0
6663,0
4400,0
17471,0
4443,0
32988,0
11954,0
20207,0
26866,0
19718,0
23302,0
6978,0
4660,0
12556,0
25661,0
5074,0
16090,0
17602,0
23359,0
19925,0
21322,0
19758,0
26145,0
28997,0
3266,0
31827,0
2626,0
15895,0
7902,0
409,0
4395,0
18566,0
1699,0
15918,0
8840,0
29090,0
18229,0
15973,0
32651,0
26707,0
1270,0
24517,0
14374,0
3033,0
746,0
28547,0
20558,0
23218,0
27180,0
10521,0
9544,0
11149,0
26581,0
17370,0
4759,0
1539,0
19156,0
21590,0
23679,0
20331,0
10330,0
9728,0
21211,0
1108,0
33689,0
26511,0
8180,0
32235,0
3035,0
29290,0
25504,0
23124,0
24028,0
24623,0
31588,0
27176,0
31239,0
27330,0
3348,0
17160,0
18339,0
29647,0
8202,0
15299,0
9826,0
6916,0
4694,0
7545,0
10788,0
29314,0
22787,0
3979,0
24051,0
21780,0
32739,0
33589,0
19065,0
19166,0
10738,0
15948,0
8802,0
30846,0
19635,0
32277,0
9931,0
12367,0
5077,0
6541,0
27688,0
17554,0
8618,0
21946,0
20867,0
11340,0
10845,0
10693,0
32809,0
22527,0
15831,0
1048,0
18437,0
18371,0
729,0
25673,0
2339,0
12241,0
29551,0
24621,0
1172,0
9349,0
17511,0
20332,0
25965,0
1406,0
16171,0
1439,0
27049,0
25721,0
1240,0
24483,0
14447,0
32383,0
18790,0
22677,0
23956,0
1483,0
10789,0
20469,0
1188,0
21866,0
34326,0
14573,0
6160,0
31185,0
24884,0
17447,0
33619,0
17841,0
31164,0
15291,0
18743,0
18060,0
14628,0
32300,0
18496,0
25461,0
26289,0
11447,0
18955,0
12968,0
7962,0
2404,0
9277,0
33429,0
22153,0
11434,0
22228,0
33529,0
26295,0
11166,0
33007,0
30394,0
24966,0
17765,0
14067,0
9007,0
2911,0
12186,0
31585,0
24635,0
23774,0
14971,0
20640,0
7054,0
8872,0
790,0
24300,0
28183,0
22531,0
19301,0
32698,0
17533,0
29096,0
8994,0
32256,0
4217,0
21725,0
34198,0
3197,0
27836,0
34396,0
13011,0
33438,0
34175,0
16877,0
367,0
15101,0
28950,0
33181,0
9155,0
26569,0
31252,0
3307,0
23097,0
32653,0
5470,0
31979,0
18871,0
14687,0
2301,0
1264,0
25275,0
1335,0
27646,0
28156,0
12884,0
21889,0
32927,0
19738,0
27496,0
23931,0
957,0
31593,0
31200,0
394,0
7175,0
20861,0
10064,0
16114,0
33531,0
2636,0
7398,0
9261,0
17929,0
32891,0
33615,0
8270,0
25045,0
21917,0
7400,0
25415,0
1503,0
28259,0
18611,0
20999,0
9765,0
21604,0
33540,0
4706,0
17494,0
18948,0
11800,0
34099,0
18956,0
3762,0
8389,0
22809,0
14777,0
32945,0
5716,0
19677,0
22040,0
22765,0
14796,0
28694,0
12749,0
10785,0
3193,0
29904,0
34098,0
30327,0
22961,0
20874,0
12430,0
32802,0
8818,0
33656,0
29813,0
32871,0
9158,0
14128,0
14605,0
9727,0
30059,0
14525,0
30551,0
5987,0
11445,0
12740,0
34643,0
9677,0
18135,0
31181,0
10554,0
1090,0
24532,0
25078,0
5344,0
28994,0
29262,0
15464,0
29519,0
19470,0
34648,0
28576,0
1253,0
10174,0
25285,0
6906,0
25684,0
19999,0
14654,0
13796,0
4012,0
28334,0
4646,0
24692,0
6128,0
23239,0
3051,0
32643,0
18657,0
19830,0
3810,0
31690,0
25587,0
6456,0
7812,0
21291,0
12482,0
23906,0
21068,0
15037,0
11674,0
3350,0
558,0
26330,0
10434,0
9753,0
17557,0
5925,0
3880,0
17894,0
7087,0
18806,0
28592,0
17179,0
7755,0
9676,0
30012,0
15257,0
14849,0
24914,0
15204,0
198,0
17419,0
4477,0
27190,0
2690,0
1570,0
23818,0
23911,0
21735,0
11494,0
7969,0
762,0
3483,0
4410,0
2055,0
8414,0
11628,0
17474,0
16589,0
30151,0
24243,0
9455,0
22365,0
32000,0
7892,0
3636,0
10135,0
28340,0
1977,0
20141,0
31016,0
27345,0
10446,0
18875,0
16705,0
30549,0
34563,0
3529,0
7757,0
25232,0
5437,0
19808,0
817,0
23837,0
2967,0
28800,0
22525,0
5637,0
9894,0
15978,0
28945,0
34035,0
13447,0
34334,0
22004,0
32419,0
14165,0
3288,0
23268,0
11452,0
3753,0
16054,0
18772,0
17825,0
2562,0
16640,0
6556,0
8623,0
10629,0
25220,0
33356,0
21425,0
13889,0
33821,0
21846,0
6720,0
23025,0
16305,0
26224,0
13261,0
25974,0
16133,0
31608,0
20250,0
5381,0
8591,0
15219,0
11643,0
27064,0
9194,0
29809,0
14071,0
19981,0
28059,0
2750,0
29926,0
1625,0
8882,0
15049,0
14170,0
21484,0
10994,0
30652,0
15631,0
24041,0
22364,0
18120,0
6060,0
17786,0
6717,0
24140,0
7567,0
21746,0
8575,0
9657,0
9200,0
34336,0
30491,0
25284,0
13700,0
34659,0
9733,0
30289,0
8502,0
27244,0
33367,0
24,0
27141,0
20826,0
28792,0
12803,0
2007,0
16856,0
25963,0
20593,0
17130,0
389,0
21200,0
32032,0
30704,0
31567,0
14674,0
21696,0
21797,0
25365,0
12224,0
6974,0
5956,0
24128,0
17076,0
25705,0
7761,0
3358,0
20572,0
28211,0
18622,0
2608,0
32217,0
29346,0
11337,0
33374,0
5145,0
28959,0
29724,0
28794,0
11353,0
3237,0
28489,0
31606,0
6222,0
14233,0
21260,0
2041,0
7120,0
26472,0
12767,0
11601,0
18105,0
14285,0
20911,0
31678,0
28914,0
10653,0
3379,0
22124,0
24567,0
8522,0
18438,0
3887,0
3375,0
34800,0
17499,0
14189,0
1501,0
22339,0
13415,0
14830,0
1343,0
1550,0
11640,0
21043,0
28915,0
9980,0
31447,0
14076,0
4269,0
24584,0
6815,0
4070,0
23374,0
10623,0
32424,0
22980,0
19303,0
19324,0
17484,0
5349,0
4286,0
2553,0
30627,0
10291,0
15916,0
27844,0
26297,0
8362,0
24425,0
11512,0
11375,0
32003,0
6441,0
20399,0
13731,0
25985,0
6018,0
6482,0
25703,0
2440,0
19147,0
11538,0
19469,0
27911,0
3494,0
17648,0
23603,0
13609,0
5828,0
26704,0
11718,0
14929,0
21218,0
7287,0
26805,0
31412,0
2475,0
19394,0
19931,0
25697,0
16813,0
17563,0
10662,0
163,0
1468,0
12074,0
3410,0
9366,0
10348,0
28758,0
15269,0
34076,0
31584,0
21798,0
17620,0
1869,0
3912,0
19721,0
5781,0
26582,0
9011,0
3890,0
34041,0
7303,0
15152,0
17289,0
33830,0
908,0
19235,0
31785,0
16996,0
33227,0
10779,0
2407,0
1659,0
4505,0
31857,0
30120,0
6508,0
12716,0
20366,0
33493,0
28593,0
14602,0
23091,0
10861,0
13189,0
16889,0
1795,0
30361,0
14675,0
30106,0
11125,0
14081,0
11029,0
30211,0
23349,0
30503,0
5807,0
2338,0
32873,0
21407,0
18544,0
11993,0
24014,0
15770,0
5347,0
23634,0
12773,0
34281,0
12034,0
7928,0
26466,0
31771,0
30795,0
4492,0
12408,0
3757,0
16946,0
1069,0
1009,0
11198,0
29135,0
21230,0
7730,0
16169,0
30281,0
7978,0
18385,0
1810,0
5771,0
24393,0
16736,0
25152,0
25781,0
12870,0
31268,0
26918,0
26645,0
23642,0
12923,0
15912,0
10136,0
11482,0
3631,0
4904,0
15375,0
8224,0
33238,0
16944,0
20248,0
20588,0
10551,0
15498,0
18947,0
7336,0
27103,0
7222,0
7359,0
33889,0
8482,0
18361,0
5634,0
26217,0
20214,0
10105,0
32241,0
30714,0
20476,0
30271,0
33770,0
22547,0
27861,0
2460,0
5256,0
14647,0
23050,0
14726,0
34843,0
33651,0
12737,0
6045,0
4546,0
542,0
2557,0
21437,0
17331,0
31837,0
13236,0
2315,0
31375,0
18745,0
33315,0
13584,0
16851,0
1391,0
26793,0
6967,0
28886,0
15124,0
14568,0
14241,0
3680,0
3755,0
29012,0
10051,0
21478,0
29073,0
26493,0
3280,0
30768,0
7794,0
1747,0
4030,0
30092,0
25210,0
20411,0
19611,0
33087,0
9663,0
21816,0
26261,0
13703,0
27779,0
14704,0
13487,0
16392,0
20960,0
17183,0
24571,0
281,0
34140,0
33467,0
19105,0
25561,0
19945,0
17121,0
23052,0
25889,0
29448,0
26084,0
15174,0
7004,0
2978,0
16553,0
23083,0
34236,0
25134,0
7863,0
2576,0
28807,0
28497,0
21611,0
7279,0
8186,0
15206,0
5722,0
13150,0
3901,0
3604,0
7612,0
26754,0
2459,0
20473,0
18696,0
20044,0
2784,0
5610,0
18899,0
4189,0
25252,0
9391,0
6662,0
25849,0
3895,0
19871,0
20953,0
15626,0
3418,0
16853,0
23542,0
25801,0
30492,0
2289,0
18192,0
30939,0
13211,0
32334,0
5418,0
8687,0
25444,0
33431,0
33970,0
20529,0
26498,0
33501,0
19812,0
14488,0
22695,0
26958,0
33260,0
25056,0
29152,0
227,0
28604,0
28195,0
24845,0
6044,0
31930,0
6711,0
18133,0
25421,0
19975,0
8017,0
27168,0
15163,0
31541,0
4733,0
16859,0
17407,0
15837,0
25352,0
16545,0
8913,0
3341,0
4855,0
1882,0
5769,0
17899,0
31085,0
28664,0
19927,0
33448,0
25535,0
21664,0
17673,0
17017,0
8345,0
5849,0
27742,0
33142,0
16386,0
5366,0
7046,0
28864,0
14258,0
4761,0
8179,0
10739,0
33081,0
27273,0
11521,0
28603,0
27226,0
23988,0
27201,0
19793,0
13973,0
6008,0
24220,0
26222,0
13981,0
6392,0
4473,0
7619,0
13582,0
15020,0
4701,0
14296,0
34411,0
16532,0
4391,0
30617,0
1164,0
17383,0
18386,0
2165,0
33312,0
11450,0
33595,0
32506,0
34224,0
28834,0
19639,0
20729,0
23347,0
7509,0
2794,0
13113,0
13980,0
385,0
24495,0
1175,0
21109,0
5068,0
4300,0
34180,0
14069,0
5419,0
14342,0
4542,0
9746,0
4798,0
19913,0
2992,0
10661,0
14221,0
25614,0
12183,0
24045,0
28856,0
30288,0
24119,0
21659,0
20731,0
22420,0
16864,0
25557,0
8477,0
18307,0
20330,0
8321,0
15201,0
31232,0
17453,0
12932,0
29635,0
15655,0
30810,0
12981,0
12947,0
12742,0
13649,0
8114,0
26118,0
10006,0
13790,0
12105,0
5436,0
3354,0
30935,0
14944,0
12614,0
21835,0
26059,0
15383,0
20564,0
26801,0
1010,0
8601,0
680,0
28900,0
32160,0
6598,0
691,0
28327,0
9004,0
22415,0
8169,0
12971,0
4757,0
5135,0
30920,0
21736,0
33961,0
29074,0
4008,0
20042,0
34023,0
18474,0
5806,0
25511,0
30799,0
19509,0
7974,0
4241,0
3600,0
10263,0
33764,0
23414,0
12727,0
8582,0
7052,0
1921,0
4319,0
6184,0
1645,0
29364,0
17551,0
5097,0
20123,0
27645,0
28671,0
23696,0
11427,0
27007,0
23007,0
28343,0
784,0
13296,0
23368,0
18263,0
5191,0
33513,0
8545,0
15604,0
19710,0
24046,0
13921,0
11721,0
18182,0
18881,0
27978,0
25728,0
21361,0
7413,0
6198,0
34460,0
19565,0
27062,0
2414,0
6975,0
2322,0
26752,0
9030,0
1337,0
24391,0
3824,0
3247,0
783,0
4031,0
23179,0
26755,0
28712,0
11350,0
33175,0
5740,0
31149,0
18257,0
32913,0
14188,0
25309,0
26496,0
17050,0
31513,0
917,0
18584,0
8335,0
11884,0
6200,0
9597,0
8014,0
33027,0
9708,0
27593,0
26033,0
2850,0
16183,0
18413,0
22474,0
6261,0
18577,0
28178,0
1052,0
23212,0
2445,0
4292,0
17676,0
30733,0
9925,0
2447,0
9354,0
7349,0
34811,0
297,0
34546,0
17296,0
31322,0
20989,0
32850,0
290,0
4020,0
33239,0
30337,0
27733,0
12951,0
25104,0
33343,0
31424,0
18003,0
11547,0
25814,0
16967,0
19905,0
18030,0
30052,0
19708,0
19910,0
30742,0
2582,0
645,0
28812,0
3985,0
3262,0
7842,0
2749,0
25362,0
29386,0
26063,0
21395,0
7096,0
5860,0
7758,0
10658,0
9327,0
4597,0
26049,0
12187,0
19988,0
3060,0
31636,0
22863,0
11424,0
24923,0
4658,0
8201,0
26842,0
27143,0
23547,0
1892,0
2573,0
4229,0
20322,0
7815,0
25127,0
17607,0
31915,0
6861,0
34597,0
25222,0
15712,0
19946,0
19276,0
7704,0
4246,0
20337,0
5505,0
4243,0
9313,0
328,0
27693,0
24223,0
15436,0
23094,0
34057,0
4338,0
31492,0
557,0
7405,0
34493,0
12097,0
13797,0
25610,0
29539,0
17955,0
29185,0
4147,0
12444,0
9213,0
21764,0
31248,0
11020,0
28402,0
2171,0
31194,0
11470,0
3501,0
16718,0
34788,0
4729,0
725,0
2720,0
25424,0
18079,0
25901,0
20080,0
13698,0
7516,0
30945,0
19184,0
14473,0
16581,0
19864,0
7216,0
26817,0
24197,0
33815,0
12415,0
24418,0
5331,0
34107,0
29562,0
30744,0
13400,0
25539,0
31472,0
24764,0
18062,0
1477,0
3738,0
5320,0
27622,0
16794,0
27014,0
9137,0
13362,0
16284,0
17657,0
14983,0
34581,0
9250,0
32046,0
23778,0
26056,0
30957,0
12163,0
25680,0
19715,0
34128,0
20131,0
5089,0
16285,0
4794,0
2263,0
27161,0
15467,0
19609,0
20662,0
7063,0
18968,0
2174,0
24818,0
6329,0
608,0
15551,0
32164,0
32579,0
19810,0
28383,0
6316,0
33310,0
10514,0
735,0
30145,0
6171,0
32797,0
9111,0
1684,0
15481,0
15252,0
19112,0
6585,0
21166,0
5045,0
4613,0
16055,0
19094,0
30265,0
31321,0
20172,0
773,0
4485,0
15062,0
4256,0
29600,0
9251,0
11548,0
22846,0
33981,0
2469,0
27395,0
1208,0
14314,0
33998,0
21689,0
27444,0
22258,0
21540,0
7078,0
22823,0
2267,0
23719,0
11553,0
14691,0
31451,0
14307,0
12431,0
15794,0
6879,0
23076,0
13481,0
21339,0
25286,0
242,0
12466,0
15265,0
18832,0
26013,0
15213,0
7646,0
28216,0
3178,0
14350,0
33907,0
9035,0
33795,0
14431,0
28101,0
24827,0
11390,0
12677,0
16520,0
30720,0
15613,0
16066,0
27511,0
8492,0
8442,0
24394,0
32857,0
19911,0
15539,0
10181,0
9122,0
10286,0
10579,0
19133,0
33053,0
23620,0
32161,0
1918,0
32080,0
1114,0
7906,0
21203,0
17252,0
34415,0
6026,0
24673,0
5387,0
14394,0
10179,0
30455,0
22069,0
28331,0
4716,0
9442,0
1754,0
2611,0
23186,0
31917,0
9637,0
10926,0
3957,0
24209,0
24030,0
27860,0
18867,0
23250,0
19308,0
27340,0
17268,0
22739,0
5990,0
15487,0
13300,0
4748,0
24970,0
4906,0
10795,0
29646,0
14779,0
4946,0
5341,0
30064,0
33474,0
8555,0
5887,0
4700,0
17879,0
4363,0
29862,0
19908,0
8150,0
28992,0
26568,0
187,0
26320,0
13527,0
8047,0
30931,0
5125,0
11276,0
34605,0
18373,0
7623,0
429,0
18624,0
2365,0
17047,0
17744,0
23870,0
12688,0
30905,0
20375,0
1471,0
18823,0
7262,0
20614,0
31386,0
24441,0
29481,0
12193,0
14282,0
13963,0
14613,0
11226,0
22639,0
17194,0
22770,0
15019,0
3499,0
26246,0
13562,0
23112,0
23282,0
7090,0
30277,0
9076,0
6331,0
28030,0
962,0
5325,0
28591,0
4963,0
9882,0
19776,0
2934,0
25604,0
7156,0
31711,0
12574,0
16370,0
15248,0
15567,0
10465,0
24496,0
101,0
20264,0
3357,0
12198,0
6163,0
9691,0
11653,0
33061,0
19666,0
27800,0
8946,0
16244,0
27332,0
27896,0
5571,0
25234,0
27281,0
11700,0
4636,0
34092,0
26652,0
1142,0
34548,0
28389,0
13956,0
14641,0
30121,0
26625,0
23159,0
22280,0
33275,0
31581,0
13201,0
18472,0
11083,0
13533,0
7479,0
4530,0
16089,0
32342,0
5439,0
2105,0
26429,0
16223,0
27373,0
18670,0
23593,0
20654,0
14712,0
24941,0
30522,0
2566,0
1899,0
26101,0
31022,0
4866,0
12922,0
2718,0
10809,0
33679,0
9135,0
30903,0
9817,0
1515,0
30984,0
25834,0
31136,0
5896,0
31984,0
26425,0
30163,0
33969,0
22393,0
4124,0
32920,0
16187,0
34534,0
32812,0
14385,0
14858,0
4294,0
8462,0
3885,0
12576,0
27082,0
3437,0
13808,0
270,0
32441,0
9106,0
10243,0
27211,0
13368,0
19096,0
8110,0
1226,0
9847,0
21311,0
5913,0
2843,0
22716,0
6713,0
31479,0
32144,0
15406,0
10067,0
29210,0
25935,0
19849,0
26086,0
14430,0
8346,0
12475,0
31897,0
2192,0
26102,0
19416,0
17724,0
1121,0
18862,0
13439,0
31019,0
2661,0
22370,0
8769,0
20402,0
8385,0
27002,0
3129,0
21809,0
2281,0
17201,0
13701,0
33346,0
19386,0
27582,0
33861,0
11893,0
25681,0
2196,0
31071,0
15199,0
33745,0
16670,0
15177,0
4469,0
16264,0
29456,0
16436,0
13916,0
13734,0
8873,0
20122,0
20093,0
20715,0
28147,0
22288,0
25261,0
30269,0
2928,0
26464,0
6690,0
282,0
7269,0
34733,0
18273,0
7932,0
11933,0
19570,0
5941,0
1893,0
11479,0
12279,0
1521,0
17490,0
3066,0
32153,0
16219,0
33010,0
5179,0
34124,0
7300,0
16416,0
21498,0
21405,0
28376,0
24575,0
30347,0
19067,0
9079,0
2657,0
17643,0
14831,0
29630,0
34779,0
530,0
22436,0
34349,0
8057,0
15414,0
27629,0
10853,0
111,0
17029,0
10670,0
4089,0
32340,0
15376,0
20521,0
17939,0
959,0
22859,0
26262,0
33588,0
33432,0
15943,0
4196,0
20010,0
23558,0
30190,0
9910,0
18503,0
9998,0
12906,0
24172,0
1912,0
9856,0
32670,0
9693,0
34020,0
21110,0
33379,0
2062,0
23828,0
15038,0
20660,0
7171,0
30670,0
16255,0
25945,0
24076,0
13472,0
15451,0
6138,0
23372,0
16518,0
34222,0
19702,0
17953,0
21362,0
5999,0
22016,0
18543,0
1885,0
30203,0
26132,0
12738,0
33736,0
29340,0
22267,0
31621,0
5004,0
11790,0
27627,0
18845,0
12104,0
19311,0
32977,0
4465,0
14583,0
22856,0
27086,0
24528,0
32807,0
5107,0
13497,0
14171,0
1104,0
24284,0
6114,0
9101,0
20562,0
24399,0
4156,0
22154,0
6474,0
9201,0
84,0
21712,0
16210,0
9995,0
14909,0
16256,0
29272,0
30180,0
32329,0
15460,0
12107,0
33936,0
17230,0
11423,0
12426,0
8677,0
9512,0
20617,0
12759,0
15087,0
20615,0
29427,0
3309,0
6677,0
8642,0
13273,0
5466,0
22088,0
7660,0
32745,0
28776,0
21802,0
24594,0
18705,0
10387,0
16194,0
3570,0
8931,0
12560,0
15909,0
24504,0
21440,0
25748,0
12664,0
8829,0
14592,0
19379,0
1985,0
32906,0
22469,0
720,0
9684,0
24717,0
11224,0
24854,0
2099,0
30090,0
9294,0
9420,0
7820,0
14685,0
19711,0
139,0
730,0
15569,0
10366,0
24933,0
3347,0
5888,0
6982,0
21049,0
20504,0
27297,0
26398,0
8707,0
13094,0
27383,0
31155,0
14191,0
32047,0
19140,0
15535,0
3287,0
5274,0
2419,0
8597,0
15222,0
17134,0
26350,0
28983,0
20501,0
10903,0
3386,0
19160,0
32852,0
4287,0
30743,0
16688,0
13861,0
21137,0
23939,0
3920,0
32308,0
31316,0
21081,0
27116,0
26342,0
26444,0
4394,0
26726,0
32446,0
14514,0
3124,0
17274,0
6385,0
3763,0
10352,0
24680,0
23242,0
15476,0
27054,0
27105,0
27488,0
17718,0
32587,0
1039,0
27478,0
14101,0
27523,0
14554,0
23733,0
16279,0
25001,0
32877,0
13773,0
4482,0
26075,0
2741,0
31526,0
15628,0
31231,0
12936,0
27243,0
34282,0
29554,0
14633,0
17361,0
31068,0
29618,0
8630,0
29834,0
33628,0
1085,0
9556,0
34032,0
30702,0
1170,0
33753,0
32523,0
16910,0
16955,0
17464,0
26983,0
11033,0
18774,0
30244,0
21747,0
12863,0
21566,0
18843,0
25981,0
1327,0
7834,0
9173,0
2326,0
32740,0
7826,0
8312,0
21424,0
9287,0
33477,0
21639,0
9907,0
27339,0
23691,0
24466,0
16551,0
618,0
14058,0
5783,0
32252,0
11433,0
25388,0
18450,0
23535,0
34173,0
32271,0
21418,0
1606,0
3090,0
34550,0
1984,0
24169,0
32075,0
29213,0
30628,0
1784,0
4416,0
22178,0
6262,0
16601,0
26881,0
20780,0
31190,0
20791,0
3674,0
29572,0
27376,0
3170,0
20384,0
23198,0
13060,0
32678,0
12844,0
8109,0
26422,0
19599,0
15581,0
605,0
30553,0
29759,0
14378,0
28702,0
10688,0
28559,0
16933,0
2068,0
16418,0
21458,0
27178,0
13684,0
32650,0
5547,0
14627,0
27400,0
24240,0
26147,0
29676,0
3476,0
6404,0
10812,0
21411,0
30489,0
13815,0
9562,0
26254,0
15033,0
17762,0
4254,0
1458,0
16112,0
19234,0
3480,0
21924,0
28677,0
20871,0
20047,0
5329,0
30074,0
12125,0
17952,0
16999,0
7669,0
20985,0
7230,0
20008,0
11140,0
26042,0
10608,0
20463,0
16664,0
8805,0
3486,0
56,0
24530,0
5693,0
15446,0
4601,0
27753,0
12404,0
27223,0
9832,0
2208,0
11559,0
3691,0
28899,0
5544,0
31683,0
752,0
8515,0
20466,0
26203,0
19073,0
6177,0
13090,0
14082,0
18887,0
21191,0
15515,0
1480,0
1594,0
9341,0
31620,0
22429,0
32916,0
17024,0
30919,0
16026,0
5935,0
13898,0
22533,0
20531,0
20037,0
19633,0
27470,0
25417,0
22907,0
8970,0
22105,0
26465,0
21208,0
29177,0
4174,0
30812,0
28214,0
16674,0
12840,0
30075,0
33662,0
28759,0
10293,0
23379,0
32517,0
4132,0
34623,0
11393,0
34253,0
19120,0
27324,0
8059,0
22127,0
24607,0
14348,0
14721,0
25398,0
19785,0
33734,0
13030,0
20730,0
7609,0
24449,0
14508,0
3634,0
16361,0
32374,0
23510,0
8002,0
8619,0
21130,0
26517,0
10422,0
15997,0
6022,0
10417,0
3850,0
14297,0
16760,0
3058,0
2324,0
26364,0
21724,0
16796,0
28102,0
30764,0
15488,0
33271,0
27266,0
10092,0
3550,0
33757,0
19835,0
8850,0
26279,0
23042,0
11039,0
4389,0
15121,0
33194,0
27158,0
33838,0
31633,0
32255,0
18287,0
26356,0
7124,0
6766,0
3825,0
2517,0
20845,0
1259,0
10696,0
6217,0
21340,0
20643,0
30818,0
4774,0
21985,0
12862,0
13177,0
30624,0
4097,0
15084,0
22852,0
9508,0
20450,0
25816,0
27156,0
27144,0
20683,0
15816,0
17558,0
27500,0
30636,0
4327,0
23283,0
8740,0
12786,0
10657,0
19590,0
5977,0
7965,0
3130,0
12653,0
20772,0
18759,0
30904,0
4247,0
25139,0
13799,0
15603,0
27547,0
17197,0
14003,0
29108,0
16689,0
23598,0
4578,0
1078,0
16435,0
4493,0
25184,0
28721,0
33301,0
20854,0
34329,0
29686,0
22225,0
11568,0
14112,0
14759,0
7260,0
16797,0
11468,0
15251,0
20722,0
6332,0
25117,0
6590,0
33854,0
22653,0
7746,0
13179,0
29356,0
5134,0
8645,0
8659,0
33878,0
7857,0
6004,0
6047,0
30644,0
5226,0
31599,0
6192,0
15806,0
20557,0
8787,0
9675,0
11116,0
20428,0
14352,0
2220,0
34361,0
13686,0
28606,0
21618,0
6778,0
28767,0
2733,0
11495,0
14666,0
6135,0
15807,0
7942,0
28715,0
2391,0
13566,0
26576,0
23704,0
31512,0
27755,0
33761,0
8519,0
11622,0
24832,0
6755,0
25512,0
19158,0
3000,0
2049,0
18426,0
27377,0
24736,0
12515,0
28657,0
14584,0
17806,0
2899,0
28596,0
13371,0
3351,0
30403,0
32402,0
25319,0
22869,0
5266,0
32646,0
34477,0
28770,0
9959,0
4059,0
18347,0
34523,0
18644,0
33523,0
10137,0
26771,0
18972,0
5487,0
20076,0
14872,0
34575,0
9292,0
3321,0
10274,0
940,0
24848,0
801,0
3561,0
4050,0
4069,0
7960,0
32539,0
30589,0
7877,0
26365,0
28429,0
6432,0
12522,0
110,0
24494,0
20996,0
32507,0
16694,0
24618,0
9868,0
29903,0
19957,0
31832,0
32149,0
13977,0
1830,0
5463,0
593,0
28630,0
6667,0
7548,0
2839,0
18583,0
19441,0
29889,0
9428,0
20978,0
18777,0
29172,0
3713,0
1031,0
7874,0
11820,0
20189,0
17265,0
32296,0
30377,0
20386,0
29848,0
9352,0
22994,0
25704,0
26039,0
16258,0
25116,0
31050,0
14141,0
29009,0
20881,0
28325,0
4230,0
4332,0
22822,0
30061,0
5827,0
25948,0
8878,0
32601,0
21264,0
25259,0
13899,0
31945,0
19929,0
13792,0
3010,0
17327,0
9362,0
32447,0
19257,0
12130,0
8102,0
26130,0
25751,0
17224,0
21328,0
14690,0
31066,0
4769,0
16193,0
9979,0
4421,0
29163,0
3210,0
8584,0
11449,0
13552,0
15876,0
10141,0
5851,0
19192,0
5826,0
24309,0
10490,0
30685,0
24102,0
23476,0
12497,0
12157,0
4346,0
18395,0
349,0
15330,0
11411,0
6537,0
3078,0
18757,0
33780,0
30897,0
29871,0
10120,0
32464,0
31708,0
1096,0
11013,0
1295,0
31860,0
28532,0
25925,0
7101,0
16181,0
27514,0
28396,0
1650,0
28637,0
29865,0
11185,0
33601,0
8003,0
11768,0
1660,0
3021,0
6406,0
16218,0
10900,0
27237,0
2597,0
1873,0
12351,0
33659,0
34839,0
20409,0
14645,0
25917,0
22407,0
31274,0
16444,0
34374,0
27442,0
5326,0
11506,0
23771,0
27186,0
32898,0
34636,0
29229,0
8576,0
5705,0
22055,0
2164,0
18522,0
12453,0
4765,0
34162,0
26335,0
2168,0
625,0
16779,0
6450,0
18349,0
21517,0
30256,0
5886,0
18116,0
15820,0
13041,0
21759,0
22104,0
26853,0
2381,0
18492,0
11738,0
26675,0
1530,0
24118,0
25486,0
13337,0
29806,0
8176,0
21660,0
22773,0
29266,0
32609,0
18099,0
199,0
11932,0
876,0
17992,0
14984,0
29053,0
9060,0
11014,0
8845,0
8222,0
12131,0
33748,0
7714,0
33441,0
12322,0
27257,0
7117,0
24447,0
2715,0
22115,0
15785,0
9416,0
5649,0
7420,0
9096,0
19819,0
11552,0
34417,0
32803,0
3079,0
26149,0
17701,0
28612,0
28065,0
10452,0
10576,0
18971,0
29443,0
564,0
16841,0
11906,0
1276,0
5282,0
20379,0
18072,0
4861,0
19895,0
10203,0
12341,0
31672,0
22079,0
25507,0
6688,0
34586,0
13241,0
23999,0
18264,0
26654,0
8721,0
7109,0
12969,0
33909,0
29855,0
28868,0
19669,0
29634,0
33067,0
27481,0
14930,0
27202,0
5694,0
23769,0
17896,0
25994,0
24674,0
24384,0
11175,0
28375,0
1914,0
28257,0
4929,0
7745,0
1318,0
29561,0
32133,0
29818,0
7039,0
7799,0
13144,0
27203,0
28860,0
18820,0
32253,0
3085,0
28888,0
27389,0
22432,0
19867,0
2705,0
24106,0
8997,0
26651,0
8168,0
3911,0
27031,0
7164,0
10922,0
12115,0
30896,0
11766,0
22065,0
32415,0
9460,0
17413,0
3003,0
8042,0
21265,0
1042,0
13752,0
17780,0
4414,0
21607,0
15032,0
31991,0
17298,0
29912,0
25866,0
15867,0
28081,0
29116,0
